Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	29.37442	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	33.51227	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	37.70488	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	41.86395	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	46.03249	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	50.22235	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	54.39384	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	58.51974	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	62.7119	0	0	0	False
17	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	66.87044	0	0	0	False
18	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	71.0454	0	0	0	False
19	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	75.21645	0	0	0	False
20	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	79.38038	0	0	0	False
21	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	83.54823	0	0	0	False
22	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	87.65672	0	0	0	False
23	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	91.80524	0	0	0	False
24	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	95.97432	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.225235	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.291902	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.35857	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	17.42524	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	21.4919	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	25.55857	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	29.62524	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	33.6919	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.7961631	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.160008	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.453704	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	8.802346	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.14872	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	17.49015	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	21.86342	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	26.26183	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	30.64733	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	35.02673	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	39.41063	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	43.80699	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	48.19952	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	52.56244	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.56965	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.844723	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.943103	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	14.00977	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	18.07644	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	22.1431	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	26.20977	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.044008	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.329156	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.672968	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	14.00996	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	18.39273	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	22.75393	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	27.10046	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	31.47	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	35.85099	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	40.24942	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	44.64017	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	49.00472	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	53.3858	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	57.76939	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	62.13579	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	66.44881	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.201894	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.451693	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.774606	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	14.08627	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	18.37096	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	22.63741	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	26.97073	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	31.27201	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	35.66042	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	39.92915	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	44.28012	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	48.63799	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	428.2968	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	2.573418	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	6.388074	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	10.14097	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.237199	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.09159	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	7.936196	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	11.79266	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	15.65039	0	0	0	False
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	19.52464	0	0	0	False
7	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	23.39169	0	0	0	False
8	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	27.17877	0	0	0	False
9	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	30.97732	0	0	0	False
10	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	34.82522	0	0	0	False
11	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	38.62438	0	0	0	False
12	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	42.4223	0	0	0	False
13	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	46.27038	0	0	0	False
14	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	50.15355	0	0	0	False
15	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	54.01117	0	0	0	False
16	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	57.81521	0	0	0	False
17	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	61.69789	0	0	0	False
18	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	65.59026	0	0	0	False
19	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	69.38721	0	0	0	False
20	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	73.20153	0	0	0	False
21	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	77.048	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	1.027394	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.827609	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	2.071961	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.173254	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.045512	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	7.803005	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	11.60876	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	14.14504	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	18.00784	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	21.75458	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	25.60344	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	1.687924	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	5.498258	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	9.318863	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	2.246652	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	6.143197	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	1.085565	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.636861	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	8.200434	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	1.35595	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	5.012916	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	8.669195	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	12.22802	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	15.78495	0	0	0	False
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	19.35599	0	0	0	False
7	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	22.9201	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.6217901	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.281284	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	7.929253	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	1.640083	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	5.451427	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	9.250674	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	13.02021	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	16.89287	0	0	0	False
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	20.77789	0	0	0	False
7	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	24.66428	0	0	0	False
8	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	28.50729	0	0	0	False
9	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	32.3451	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	39.67474	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	43.49008	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	47.28725	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	51.10144	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	54.97208	0	0	0	False
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	58.84964	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.745563	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.555517	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	8.371245	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	12.20719	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	16.05758	0	0	0	False
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	19.91588	0	0	0	False
7	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	23.73624	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.6395521	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.532171	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	8.303371	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	12.10393	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	15.97955	0	0	0	False
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	19.8751	0	0	0	False
7	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	23.76622	0	0	0	False
8	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	27.54185	0	0	0	False
9	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	31.32764	0	0	0	False
10	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	35.22358	0	0	0	False
11	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	39.02242	0	0	0	False
12	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	42.82097	0	0	0	False
13	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	46.70131	0	0	0	False
14	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	50.59436	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.797188	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.621875	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	8.392999	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	12.20881	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	2.612481	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	6.430882	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	10.26668	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	14.13539	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	17.92264	0	0	0	False
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	21.79694	0	0	0	False
7	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	25.68341	0	4	26.38214	True

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	1.562878	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	5.374813	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	9.123425	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	12.91387	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	16.78355	0	0	0	False
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	20.68049	0	0	0	False
7	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	24.57083	0	0	0	False
8	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	28.37807	0	0	0	False
9	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	32.26169	0	0	0	False
10	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	36.01965	0	0	0	False
11	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	39.89428	0	0	0	False
12	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	43.7891	0	0	0	False
13	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	47.57438	0	0	0	False
14	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	51.43972	0	0	0	False
15	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	55.3292	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.959721	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.721683	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	8.421683	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	12.30312	0	0	0	False
5	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	16.06989	0	4	16.56989	True
6	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	19.84108	0	0	0	False
7	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	23.54108	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.593372	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.372006	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	8.262203	0	0	0	False

Index	tBreak	SM_velocity	OM_velocity	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	0.7929569	0	0	0	False
2	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	4.524394	0	0	0	False
3	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	8.319455	0	0	0	False
4	Break	SM_velocity	OM_velocity	onset	duration	ITI_duration	12.21622	0	4	15.31623	True

Index	Break	SM_velocity	OM_velocity	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	duration	ITI_duration	0.9521419	0	0	0	False
2	Break	SM_velocity	OM_velocity	duration	ITI_duration	4.806161	0	0	0	False
3	Break	SM_velocity	OM_velocity	duration	ITI_duration	8.573869	0	4	8.946391	True

Index	Break	SM_velocity	OM_velocity	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	Break	SM_velocity	OM_velocity	duration	ITI_duration	1.749124	0	0	0	False
2	Break	SM_velocity	OM_velocity	duration	ITI_duration	5.639971	0	4	9.054668	True
3	Break	SM_velocity	OM_velocity	duration	ITI_duration	9.420482	0	0	0	False
4	Break	SM_velocity	OM_velocity	duration	ITI_duration	13.22454	0	0	0	False
5	Break	SM_velocity	OM_velocity	duration	ITI_duration	17.04689	0	4	17.74169	True
6	Break	SM_velocity	OM_velocity	duration	ITI_duration	20.90764	0	0	0	False
7	Break	SM_velocity	OM_velocity	duration	ITI_duration	24.76138	0	4	25.44891	True

Index	Break	SM_velocity	OM_velocity	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	0	-100	-98	3	0.5	4.824316	0	0	0	False
2	0	100	98.25	3	0.5	8.639151	0	0	0	False
3	1	40	40.5	3	0.5	12.40267	0	0	0	False
4	0	-60	-60.75	3	0.5	16.19375	0	0	0	False
5	0	-80	-79.5	3	0.5	19.99947	0	0	0	False
6	0	-100	-100.75	3	0.5	23.83852	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	0	-100	-98	3	0.5	0.240227	0	0	0	False
2	0	100	98.25	3	0.5	4.104884	0	0	0	False
3	1	40	40.5	3	0.5	7.897417	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	0	100	98.25	3	0.5	1.673347	0	0	0	False
2	1	40	40.5	3	0.5	5.471497	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	100	98.25	3	0.6769511	0	0	0	False
2	40	40.5	3	4.496925	0	0	0	False
3	-60	-60.75	3	8.315101	0	0	0	False
4	-80	-79.5	3	12.13937	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0.438433	0	0	0	False
2	100	98.25	3	4.247598	0	0	0	False
3	40	40.5	3	8.024165	0	0	0	False
4	-60	-60.75	3	11.83523	0	0	0	False
5	-80	-79.5	3	15.66923	0	0	0	False
6	-100	-100.75	3	19.51245	0	4	23.38075	True
7	40	41.75	3	23.38075	0	0	0	False
8	-100	-97.75	3	27.22832	0	0	0	False
9	80	82.25	3	31.02025	0	4	31.61573	True
10	-100	-99	3	34.88943	0	0	0	False
11	-60	-58.25	3	38.68851	0	4	39.2856	True
12	60	57.5	3	42.54165	0	0	0	False
13	-20	-22.25	3	46.34618	0	0	0	False
